service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1500022035,0,0,0,0,0,1,0,20260825,20261231
1500022125,0,0,0,0,0,1,0,20260825,20261231
1500030705,0,0,0,0,0,0,1,20260825,20261231
1500030735,0,0,0,0,0,0,1,20260825,20261231
1500030820,0,0,0,0,0,0,1,20260825,20261231
1500030905,0,0,0,0,0,0,1,20260825,20261231
1500030950,0,0,0,0,0,0,1,20260825,20261231
1500031035,0,0,0,0,0,0,1,20260825,20261231
1500031125,0,0,0,0,0,0,1,20260825,20261231
1500031215,0,0,0,0,0,0,1,20260825,20261231
1500031305,0,0,0,0,0,0,1,20260825,20261231
1500031355,0,0,0,0,0,0,1,20260825,20261231
1500031445,0,0,0,0,0,0,1,20260825,20261231
1500031535,0,0,0,0,0,0,1,20260825,20261231
1500031625,0,0,0,0,0,0,1,20260825,20261231
1500031715,0,0,0,0,0,0,1,20260825,20261231
1500031805,0,0,0,0,0,0,1,20260825,20261231
1500031855,0,0,0,0,0,0,1,20260825,20261231
1500031945,0,0,0,0,0,0,1,20260825,20261231
1500032035,0,0,0,0,0,0,1,20260825,20261231
1500032125,0,0,0,0,0,0,1,20260825,20261231
1501010725,1,1,1,1,1,0,0,20260825,20261231
1501010815,1,1,1,1,1,0,0,20260825,20261231
1501010910,1,1,1,1,1,0,0,20260825,20261231
1501011004,1,1,1,1,1,0,0,20260825,20261231
1501011058,1,1,1,1,1,0,0,20260825,20261231
1501011152,1,1,1,1,1,0,0,20260825,20261231
1501011246,1,1,1,1,1,0,0,20260825,20261231
1501011340,1,1,1,1,1,0,0,20260825,20261231
1501011434,1,1,1,1,1,0,0,20260825,20261231
1501011528,1,1,1,1,1,0,0,20260825,20261231
1501011622,1,1,1,1,1,0,0,20260825,20261231
1501011716,1,1,1,1,1,0,0,20260825,20261231
1501011810,1,1,1,1,1,0,0,20260825,20261231
1501011904,1,1,1,1,1,0,0,20260825,20261231
1501011958,1,1,1,1,1,0,0,20260825,20261231
1501012052,1,1,1,1,1,0,0,20260825,20261231
1501012145,1,1,1,1,1,0,0,20260825,20261231
1501012235,1,1,1,1,1,0,0,20260825,20261231
1501020735,0,0,0,0,0,1,0,20260825,20261231
1501020820,0,0,0,0,0,1,0,20260825,20261231
1501020905,0,0,0,0,0,1,0,20260825,20261231
1501020950,0,0,0,0,0,1,0,20260825,20261231
1501021035,0,0,0,0,0,1,0,20260825,20261231
1501021125,0,0,0,0,0,1,0,20260825,20261231
1501021215,0,0,0,0,0,1,0,20260825,20261231
1501021305,0,0,0,0,0,1,0,20260825,20261231
1501021355,0,0,0,0,0,1,0,20260825,20261231
1501021445,0,0,0,0,0,1,0,20260825,20261231
1501021535,0,0,0,0,0,1,0,20260825,20261231
1501021625,0,0,0,0,0,1,0,20260825,20261231
1501021715,0,0,0,0,0,1,0,20260825,20261231
1501021805,0,0,0,0,0,1,0,20260825,20261231
1501021855,0,0,0,0,0,1,0,20260825,20261231
1501021945,0,0,0,0,0,1,0,20260825,20261231
1501022035,0,0,0,0,0,1,0,20260825,20261231
1501022125,0,0,0,0,0,1,0,20260825,20261231
1501022215,0,0,0,0,0,1,0,20260825,20261231
1501030735,0,0,0,0,0,0,1,20260825,20261231
1501030820,0,0,0,0,0,0,1,20260825,20261231
1501030905,0,0,0,0,0,0,1,20260825,20261231
1501030950,0,0,0,0,0,0,1,20260825,20261231
1501031035,0,0,0,0,0,0,1,20260825,20261231
1501031125,0,0,0,0,0,0,1,20260825,20261231
1501031215,0,0,0,0,0,0,1,20260825,20261231
1501031305,0,0,0,0,0,0,1,20260825,20261231
1501031355,0,0,0,0,0,0,1,20260825,20261231
1501031445,0,0,0,0,0,0,1,20260825,20261231
1501031535,0,0,0,0,0,0,1,20260825,20261231
1501031625,0,0,0,0,0,0,1,20260825,20261231
1501031715,0,0,0,0,0,0,1,20260825,20261231
1501031805,0,0,0,0,0,0,1,20260825,20261231
1501031855,0,0,0,0,0,0,1,20260825,20261231
1501031945,0,0,0,0,0,0,1,20260825,20261231
1501032035,0,0,0,0,0,0,1,20260825,20261231
1501032125,0,0,0,0,0,0,1,20260825,20261231
1501032215,0,0,0,0,0,0,1,20260825,20261231
1502010630,1,1,1,1,1,0,0,20260825,20261231
1502010710,1,1,1,1,1,0,0,20260825,20261231
1502010755,1,1,1,1,1,0,0,20260825,20261231
1502010850,1,1,1,1,1,0,0,20260825,20261231
1502010946,1,1,1,1,1,0,0,20260825,20261231
1502011040,1,1,1,1,1,0,0,20260825,20261231
1502011134,1,1,1,1,1,0,0,20260825,20261231
1502011228,1,1,1,1,1,0,0,20260825,20261231
1502011322,1,1,1,1,1,0,0,20260825,20261231
1502011416,1,1,1,1,1,0,0,20260825,20261231
1502011510,1,1,1,1,1,0,0,20260825,20261231
1502011604,1,1,1,1,1,0,0,20260825,20261231
1502011658,1,1,1,1,1,0,0,20260825,20261231
1502011752,1,1,1,1,1,0,0,20260825,20261231
1502011846,1,1,1,1,1,0,0,20260825,20261231
1502011940,1,1,1,1,1,0,0,20260825,20261231
1502012034,1,1,1,1,1,0,0,20260825,20261231
1502012128,1,1,1,1,1,0,0,20260825,20261231
1700010715,1,1,1,1,1,0,0,20260825,20261231
1700010745,1,1,1,1,1,0,0,20260825,20261231
1700010825,1,1,1,1,1,0,0,20260825,20261231
1700010905,1,1,1,1,1,0,0,20260825,20261231
1700010945,1,1,1,1,1,0,0,20260825,20261231
1700011025,1,1,1,1,1,0,0,20260825,20261231
1700011100,1,1,1,1,1,0,0,20260825,20261231
1700011135,1,1,1,1,1,0,0,20260825,20261231
1700011210,1,1,1,1,1,0,0,20260825,20261231
1700011245,1,1,1,1,1,0,0,20260825,20261231
1700011325,1,1,1,1,1,0,0,20260825,20261231
1700011405,1,1,1,1,1,0,0,20260825,20261231
1700011445,1,1,1,1,1,0,0,20260825,20261231
1700011525,1,1,1,1,1,0,0,20260825,20261231
1700011600,1,1,1,1,1,0,0,20260825,20261231
1700011635,1,1,1,1,1,0,0,20260825,20261231
1700011710,1,1,1,1,1,0,0,20260825,20261231
1700011745,1,1,1,1,1,0,0,20260825,20261231
1700011820,1,1,1,1,1,0,0,20260825,20261231
1700011855,1,1,1,1,1,0,0,20260825,20261231
1700011930,1,1,1,1,1,0,0,20260825,20261231
1700012005,1,1,1,1,1,0,0,20260825,20261231
1700012040,1,1,1,1,1,0,0,20260825,20261231
1700012115,1,1,1,1,1,0,0,20260825,20261231
1700012150,1,1,1,1,1,0,0,20260825,20261231
1700012220,1,1,1,1,1,0,0,20260825,20261231
1700020715,0,0,0,0,0,1,0,20260825,20261231
1700020745,0,0,0,0,0,1,0,20260825,20261231
1700020815,0,0,0,0,0,1,0,20260825,20261231
1700020845,0,0,0,0,0,1,0,20260825,20261231
1700020915,0,0,0,0,0,1,0,20260825,20261231
1700020945,0,0,0,0,0,1,0,20260825,20261231
1700021015,0,0,0,0,0,1,0,20260825,20261231
1700021045,0,0,0,0,0,1,0,20260825,20261231
1700021120,0,0,0,0,0,1,0,20260825,20261231
1700021155,0,0,0,0,0,1,0,20260825,20261231
1700021230,0,0,0,0,0,1,0,20260825,20261231
1700021305,0,0,0,0,0,1,0,20260825,20261231
1700021340,0,0,0,0,0,1,0,20260825,20261231
1700021415,0,0,0,0,0,1,0,20260825,20261231
1700021450,0,0,0,0,0,1,0,20260825,20261231
1700021525,0,0,0,0,0,1,0,20260825,20261231
1700021600,0,0,0,0,0,1,0,20260825,20261231
1700021635,0,0,0,0,0,1,0,20260825,20261231
1700021710,0,0,0,0,0,1,0,20260825,20261231
1700021745,0,0,0,0,0,1,0,20260825,20261231
1700021820,0,0,0,0,0,1,0,20260825,20261231
1700021855,0,0,0,0,0,1,0,20260825,20261231
1700021930,0,0,0,0,0,1,0,20260825,20261231
1700022005,0,0,0,0,0,1,0,20260825,20261231
1700022040,0,0,0,0,0,1,0,20260825,20261231
1700022115,0,0,0,0,0,1,0,20260825,20261231
1700022145,0,0,0,0,0,1,0,20260825,20261231
1700022220,0,0,0,0,0,1,0,20260825,20261231
1700030720,0,0,0,0,0,0,1,20260825,20261231
1700030745,0,0,0,0,0,0,1,20260825,20261231
1700030817,0,0,0,0,0,0,1,20260825,20261231
1700030850,0,0,0,0,0,0,1,20260825,20261231
1700030922,0,0,0,0,0,0,1,20260825,20261231
1700030955,0,0,0,0,0,0,1,20260825,20261231
1700031027,0,0,0,0,0,0,1,20260825,20261231
1700031100,0,0,0,0,0,0,1,20260825,20261231
1700031132,0,0,0,0,0,0,1,20260825,20261231
1700031205,0,0,0,0,0,0,1,20260825,20261231
1700031237,0,0,0,0,0,0,1,20260825,20261231
1700031310,0,0,0,0,0,0,1,20260825,20261231
1700031342,0,0,0,0,0,0,1,20260825,20261231
1700031415,0,0,0,0,0,0,1,20260825,20261231
1700031447,0,0,0,0,0,0,1,20260825,20261231
1700031520,0,0,0,0,0,0,1,20260825,20261231
1700031552,0,0,0,0,0,0,1,20260825,20261231
1700031625,0,0,0,0,0,0,1,20260825,20261231
1700031657,0,0,0,0,0,0,1,20260825,20261231
1700031730,0,0,0,0,0,0,1,20260825,20261231
1700031802,0,0,0,0,0,0,1,20260825,20261231
1700031835,0,0,0,0,0,0,1,20260825,20261231
1700031907,0,0,0,0,0,0,1,20260825,20261231
1700031940,0,0,0,0,0,0,1,20260825,20261231
1700032012,0,0,0,0,0,0,1,20260825,20261231
1700032045,0,0,0,0,0,0,1,20260825,20261231
1700032112,0,0,0,0,0,0,1,20260825,20261231
1700032140,0,0,0,0,0,0,1,20260825,20261231
1700032202,0,0,0,0,0,0,1,20260825,20261231
1700032230,0,0,0,0,0,0,1,20260825,20261231
1701010710,1,1,1,1,1,0,0,20260825,20261231
1701010745,1,1,1,1,1,0,0,20260825,20261231
1701010825,1,1,1,1,1,0,0,20260825,20261231
1701010905,1,1,1,1,1,0,0,20260825,20261231
1701010945,1,1,1,1,1,0,0,20260825,20261231
1701011025,1,1,1,1,1,0,0,20260825,20261231
1701011100,1,1,1,1,1,0,0,20260825,20261231
1701011135,1,1,1,1,1,0,0,20260825,20261231
1701011210,1,1,1,1,1,0,0,20260825,20261231
1701011245,1,1,1,1,1,0,0,20260825,20261231
1701011325,1,1,1,1,1,0,0,20260825,20261231
1701011405,1,1,1,1,1,0,0,20260825,20261231
1701011445,1,1,1,1,1,0,0,20260825,20261231
1701011525,1,1,1,1,1,0,0,20260825,20261231
1701011600,1,1,1,1,1,0,0,20260825,20261231
1701011635,1,1,1,1,1,0,0,20260825,20261231
1701011710,1,1,1,1,1,0,0,20260825,20261231
1701011745,1,1,1,1,1,0,0,20260825,20261231
1701011820,1,1,1,1,1,0,0,20260825,20261231
1701011855,1,1,1,1,1,0,0,20260825,20261231
1701011930,1,1,1,1,1,0,0,20260825,20261231
1701012005,1,1,1,1,1,0,0,20260825,20261231
1701012040,1,1,1,1,1,0,0,20260825,20261231
1701012115,1,1,1,1,1,0,0,20260825,20261231
1701012150,1,1,1,1,1,0,0,20260825,20261231
1701020745,0,0,0,0,0,1,0,20260825,20261231
1701020815,0,0,0,0,0,1,0,20260825,20261231
1701020845,0,0,0,0,0,1,0,20260825,20261231
1701020915,0,0,0,0,0,1,0,20260825,20261231
1701020945,0,0,0,0,0,1,0,20260825,20261231
1701021015,0,0,0,0,0,1,0,20260825,20261231
1701021045,0,0,0,0,0,1,0,20260825,20261231
1701021120,0,0,0,0,0,1,0,20260825,20261231
1701021155,0,0,0,0,0,1,0,20260825,20261231
1701021230,0,0,0,0,0,1,0,20260825,20261231
1701021305,0,0,0,0,0,1,0,20260825,20261231
1701021340,0,0,0,0,0,1,0,20260825,20261231
1701021415,0,0,0,0,0,1,0,20260825,20261231
1701021450,0,0,0,0,0,1,0,20260825,20261231
1701030955,0,0,0,0,0,0,1,20260825,20261231
1701031025,0,0,0,0,0,0,1,20260825,20261231
1701031057,0,0,0,0,0,0,1,20260825,20261231
1701031130,0,0,0,0,0,0,1,20260825,20261231
1701031202,0,0,0,0,0,0,1,20260825,20261231
1701031235,0,0,0,0,0,0,1,20260825,20261231
1701031307,0,0,0,0,0,0,1,20260825,20261231
1701031340,0,0,0,0,0,0,1,20260825,20261231
1701031412,0,0,0,0,0,0,1,20260825,20261231
1701031445,0,0,0,0,0,0,1,20260825,20261231
1701031625,0,0,0,0,0,0,1,20260825,20261231
1701031655,0,0,0,0,0,0,1,20260825,20261231
1701031727,0,0,0,0,0,0,1,20260825,20261231
1701031800,0,0,0,0,0,0,1,20260825,20261231
1701031832,0,0,0,0,0,0,1,20260825,20261231
1701031905,0,0,0,0,0,0,1,20260825,20261231
1701031937,0,0,0,0,0,0,1,20260825,20261231
1701032010,0,0,0,0,0,0,1,20260825,20261231
1701032042,0,0,0,0,0,0,1,20260825,20261231
1701032110,0,0,0,0,0,0,1,20260825,20261231
1701032142,0,0,0,0,0,0,1,20260825,20261231
1701032210,0,0,0,0,0,0,1,20260825,20261231
1800020030,0,0,0,0,0,1,0,20260825,20261231
1800020120,0,0,0,0,0,1,0,20260825,20261231
1800020130,0,0,0,0,0,1,0,20260825,20261231
1800020220,0,0,0,0,0,1,0,20260825,20261231
1800020230,0,0,0,0,0,1,0,20260825,20261231
1800020320,0,0,0,0,0,1,0,20260825,20261231
1800020330,0,0,0,0,0,1,0,20260825,20261231
1800020420,0,0,0,0,0,1,0,20260825,20261231
1800020430,0,0,0,0,0,1,0,20260825,20261231
1800030030,0,0,0,0,0,0,1,20260825,20261231
1800030120,0,0,0,0,0,0,1,20260825,20261231
1800030130,0,0,0,0,0,0,1,20260825,20261231
1800030220,0,0,0,0,0,0,1,20260825,20261231
1800030230,0,0,0,0,0,0,1,20260825,20261231
1800030320,0,0,0,0,0,0,1,20260825,20261231
1800030330,0,0,0,0,0,0,1,20260825,20261231
1800030420,0,0,0,0,0,0,1,20260825,20261231
1800030430,0,0,0,0,0,0,1,20260825,20261231
1801020005,0,0,0,0,0,1,0,20260825,20261231
1801020040,0,0,0,0,0,1,0,20260825,20261231
1801020100,0,0,0,0,0,1,0,20260825,20261231
1801020140,0,0,0,0,0,1,0,20260825,20261231
1801020200,0,0,0,0,0,1,0,20260825,20261231
1801020240,0,0,0,0,0,1,0,20260825,20261231
1801020300,0,0,0,0,0,1,0,20260825,20261231
1801020340,0,0,0,0,0,1,0,20260825,20261231
1801020400,0,0,0,0,0,1,0,20260825,20261231
1801020440,0,0,0,0,0,1,0,20260825,20261231
1801020500,0,0,0,0,0,1,0,20260825,20261231
1801030005,0,0,0,0,0,0,1,20260825,20261231
1801030040,0,0,0,0,0,0,1,20260825,20261231
1801030100,0,0,0,0,0,0,1,20260825,20261231
1801030140,0,0,0,0,0,0,1,20260825,20261231
1801030200,0,0,0,0,0,0,1,20260825,20261231
1801030240,0,0,0,0,0,0,1,20260825,20261231
1801030300,0,0,0,0,0,0,1,20260825,20261231
1801030340,0,0,0,0,0,0,1,20260825,20261231
1801030400,0,0,0,0,0,0,1,20260825,20261231
1801030440,0,0,0,0,0,0,1,20260825,20261231
1801030500,0,0,0,0,0,0,1,20260825,20261231
1900010650,1,1,1,1,1,0,0,20260825,20261231
1900010720,1,1,1,1,1,0,0,20260825,20261231
1900010800,1,1,1,1,1,0,0,20260825,20261231
1900010840,1,1,1,1,1,0,0,20260825,20261231
1900010920,1,1,1,1,1,0,0,20260825,20261231
1900011000,1,1,1,1,1,0,0,20260825,20261231
1900011040,1,1,1,1,1,0,0,20260825,20261231
1900011120,1,1,1,1,1,0,0,20260825,20261231
1900011200,1,1,1,1,1,0,0,20260825,20261231
1900011240,1,1,1,1,1,0,0,20260825,20261231
1900011320,1,1,1,1,1,0,0,20260825,20261231
1900011400,1,1,1,1,1,0,0,20260825,20261231
1900011440,1,1,1,1,1,0,0,20260825,20261231
1900011520,1,1,1,1,1,0,0,20260825,20261231
1900011600,1,1,1,1,1,0,0,20260825,20261231
1900011640,1,1,1,1,1,0,0,20260825,20261231
1900011720,1,1,1,1,1,0,0,20260825,20261231
1900011800,1,1,1,1,1,0,0,20260825,20261231
1900011840,1,1,1,1,1,0,0,20260825,20261231
1900011920,1,1,1,1,1,0,0,20260825,20261231
1900012000,1,1,1,1,1,0,0,20260825,20261231
1900012040,1,1,1,1,1,0,0,20260825,20261231
1900012120,1,1,1,1,1,0,0,20260825,20261231
1900012155,1,1,1,1,1,0,0,20260825,20261231
1900020700,0,0,0,0,0,1,0,20260825,20261231
1900020730,0,0,0,0,0,1,0,20260825,20261231
1900020810,0,0,0,0,0,1,0,20260825,20261231
1900020850,0,0,0,0,0,1,0,20260825,20261231
1900020925,0,0,0,0,0,1,0,20260825,20261231
1900021005,0,0,0,0,0,1,0,20260825,20261231
1900021042,0,0,0,0,0,1,0,20260825,20261231
1900021118,0,0,0,0,0,1,0,20260825,20261231
1900021154,0,0,0,0,0,1,0,20260825,20261231
1900021230,0,0,0,0,0,1,0,20260825,20261231
1900021306,0,0,0,0,0,1,0,20260825,20261231
1900021342,0,0,0,0,0,1,0,20260825,20261231
1900021418,0,0,0,0,0,1,0,20260825,20261231
1900021454,0,0,0,0,0,1,0,20260825,20261231
1900021530,0,0,0,0,0,1,0,20260825,20261231
1900021606,0,0,0,0,0,1,0,20260825,20261231
1900021644,0,0,0,0,0,1,0,20260825,20261231
1900021722,0,0,0,0,0,1,0,20260825,20261231
1900021800,0,0,0,0,0,1,0,20260825,20261231
1900021838,0,0,0,0,0,1,0,20260825,20261231
1900021916,0,0,0,0,0,1,0,20260825,20261231
1900021954,0,0,0,0,0,1,0,20260825,20261231
1900022032,0,0,0,0,0,1,0,20260825,20261231
1900022110,0,0,0,0,0,1,0,20260825,20261231
1900022150,0,0,0,0,0,1,0,20260825,20261231
1900030800,0,0,0,0,0,0,1,20260825,20261231
1900030830,0,0,0,0,0,0,1,20260825,20261231
1900030900,0,0,0,0,0,0,1,20260825,20261231
1900030930,0,0,0,0,0,0,1,20260825,20261231
1900031005,0,0,0,0,0,0,1,20260825,20261231
1900031040,0,0,0,0,0,0,1,20260825,20261231
1900031115,0,0,0,0,0,0,1,20260825,20261231
1900031150,0,0,0,0,0,0,1,20260825,20261231
1900031225,0,0,0,0,0,0,1,20260825,20261231
1900031300,0,0,0,0,0,0,1,20260825,20261231
1900031335,0,0,0,0,0,0,1,20260825,20261231
1900031410,0,0,0,0,0,0,1,20260825,20261231
1900031445,0,0,0,0,0,0,1,20260825,20261231
1900031520,0,0,0,0,0,0,1,20260825,20261231
1900031555,0,0,0,0,0,0,1,20260825,20261231
1900031630,0,0,0,0,0,0,1,20260825,20261231
1900031705,0,0,0,0,0,0,1,20260825,20261231
1900031740,0,0,0,0,0,0,1,20260825,20261231
1900031815,0,0,0,0,0,0,1,20260825,20261231
1900031850,0,0,0,0,0,0,1,20260825,20261231
1900031925,0,0,0,0,0,0,1,20260825,20261231
1900032000,0,0,0,0,0,0,1,20260825,20261231
1900032035,0,0,0,0,0,0,1,20260825,20261231
1900032110,0,0,0,0,0,0,1,20260825,20261231
1900032145,0,0,0,0,0,0,1,20260825,20261231
1900032220,0,0,0,0,0,0,1,20260825,20261231
1900032255,0,0,0,0,0,0,1,20260825,20261231
1901010820,1,1,1,1,1,0,0,20260825,20261231
1901010900,1,1,1,1,1,0,0,20260825,20261231
1901010940,1,1,1,1,1,0,0,20260825,20261231
1901011020,1,1,1,1,1,0,0,20260825,20261231
1901011100,1,1,1,1,1,0,0,20260825,20261231
1901011140,1,1,1,1,1,0,0,20260825,20261231
1901011220,1,1,1,1,1,0,0,20260825,20261231
1901011300,1,1,1,1,1,0,0,20260825,20261231
1901011340,1,1,1,1,1,0,0,20260825,20261231
1901011420,1,1,1,1,1,0,0,20260825,20261231
1901011500,1,1,1,1,1,0,0,20260825,20261231
1901011540,1,1,1,1,1,0,0,20260825,20261231
1901011620,1,1,1,1,1,0,0,20260825,20261231
1901011700,1,1,1,1,1,0,0,20260825,20261231
1901011740,1,1,1,1,1,0,0,20260825,20261231
1901011820,1,1,1,1,1,0,0,20260825,20261231
1901011900,1,1,1,1,1,0,0,20260825,20261231
1901011940,1,1,1,1,1,0,0,20260825,20261231
1901012020,1,1,1,1,1,0,0,20260825,20261231
1901012100,1,1,1,1,1,0,0,20260825,20261231
1901012140,1,1,1,1,1,0,0,20260825,20261231
1901012220,1,1,1,1,1,0,0,20260825,20261231
1901012255,1,1,1,1,1,0,0,20260825,20261231
1901020630,0,0,0,0,0,1,0,20260825,20261231
1901020700,0,0,0,0,0,1,0,20260825,20261231
1901020730,0,0,0,0,0,1,0,20260825,20261231
1901020800,0,0,0,0,0,1,0,20260825,20261231
1901020835,0,0,0,0,0,1,0,20260825,20261231
1901020915,0,0,0,0,0,1,0,20260825,20261231
1901020954,0,0,0,0,0,1,0,20260825,20261231
1901021030,0,0,0,0,0,1,0,20260825,20261231
1901021106,0,0,0,0,0,1,0,20260825,20261231
1901021142,0,0,0,0,0,1,0,20260825,20261231
1901021218,0,0,0,0,0,1,0,20260825,20261231
1901021254,0,0,0,0,0,1,0,20260825,20261231
1901021330,0,0,0,0,0,1,0,20260825,20261231
1901021406,0,0,0,0,0,1,0,20260825,20261231
1901021442,0,0,0,0,0,1,0,20260825,20261231
1901021516,0,0,0,0,0,1,0,20260825,20261231
1901021550,0,0,0,0,0,1,0,20260825,20261231
1901021625,0,0,0,0,0,1,0,20260825,20261231
1901021703,0,0,0,0,0,1,0,20260825,20261231
1901021741,0,0,0,0,0,1,0,20260825,20261231
1901021819,0,0,0,0,0,1,0,20260825,20261231
1901021857,0,0,0,0,0,1,0,20260825,20261231
1901021935,0,0,0,0,0,1,0,20260825,20261231
1901022013,0,0,0,0,0,1,0,20260825,20261231
1901022051,0,0,0,0,0,1,0,20260825,20261231
1901022129,0,0,0,0,0,1,0,20260825,20261231
1901030730,0,0,0,0,0,0,1,20260825,20261231
1901030755,0,0,0,0,0,0,1,20260825,20261231
1901030830,0,0,0,0,0,0,1,20260825,20261231
1901030900,0,0,0,0,0,0,1,20260825,20261231
1901030930,0,0,0,0,0,0,1,20260825,20261231
1901031005,0,0,0,0,0,0,1,20260825,20261231
1901031040,0,0,0,0,0,0,1,20260825,20261231
1901031115,0,0,0,0,0,0,1,20260825,20261231
1901031150,0,0,0,0,0,0,1,20260825,20261231
1901031225,0,0,0,0,0,0,1,20260825,20261231
1901031300,0,0,0,0,0,0,1,20260825,20261231
1901031335,0,0,0,0,0,0,1,20260825,20261231
1901031410,0,0,0,0,0,0,1,20260825,20261231
1901031445,0,0,0,0,0,0,1,20260825,20261231
1901031520,0,0,0,0,0,0,1,20260825,20261231
1901031555,0,0,0,0,0,0,1,20260825,20261231
1901031630,0,0,0,0,0,0,1,20260825,20261231
1901031705,0,0,0,0,0,0,1,20260825,20261231
1901031740,0,0,0,0,0,0,1,20260825,20261231
1901031815,0,0,0,0,0,0,1,20260825,20261231
1901031850,0,0,0,0,0,0,1,20260825,20261231
1901031925,0,0,0,0,0,0,1,20260825,20261231
1901032000,0,0,0,0,0,0,1,20260825,20261231
1901032035,0,0,0,0,0,0,1,20260825,20261231
1901032110,0,0,0,0,0,0,1,20260825,20261231
1901032145,0,0,0,0,0,0,1,20260825,20261231
1901032220,0,0,0,0,0,0,1,20260825,20261231
1902010625,1,1,1,1,1,0,0,20260825,20261231
1902010655,1,1,1,1,1,0,0,20260825,20261231
1902010725,1,1,1,1,1,0,0,20260825,20261231
1902010755,1,1,1,1,1,0,0,20260825,20261231
1902010840,1,1,1,1,1,0,0,20260825,20261231
1902010920,1,1,1,1,1,0,0,20260825,20261231
1902011000,1,1,1,1,1,0,0,20260825,20261231
1902011040,1,1,1,1,1,0,0,20260825,20261231
1902011120,1,1,1,1,1,0,0,20260825,20261231
1902011200,1,1,1,1,1,0,0,20260825,20261231
1902011240,1,1,1,1,1,0,0,20260825,20261231
1902011320,1,1,1,1,1,0,0,20260825,20261231
1902011400,1,1,1,1,1,0,0,20260825,20261231
1902011440,1,1,1,1,1,0,0,20260825,20261231
1902011520,1,1,1,1,1,0,0,20260825,20261231
1902011600,1,1,1,1,1,0,0,20260825,20261231
1902011640,1,1,1,1,1,0,0,20260825,20261231
1902011720,1,1,1,1,1,0,0,20260825,20261231
1902011800,1,1,1,1,1,0,0,20260825,20261231
1902011840,1,1,1,1,1,0,0,20260825,20261231
1902011920,1,1,1,1,1,0,0,20260825,20261231
1902012000,1,1,1,1,1,0,0,20260825,20261231
1902012040,1,1,1,1,1,0,0,20260825,20261231
1902012120,1,1,1,1,1,0,0,20260825,20261231
1902020750,0,0,0,0,0,1,0,20260825,20261231
1902020825,0,0,0,0,0,1,0,20260825,20261231
1902020900,0,0,0,0,0,1,0,20260825,20261231
1902020940,0,0,0,0,0,1,0,20260825,20261231
1902021018,0,0,0,0,0,1,0,20260825,20261231
1902021054,0,0,0,0,0,1,0,20260825,20261231
1902021130,0,0,0,0,0,1,0,20260825,20261231
1902021206,0,0,0,0,0,1,0,20260825,20261231
1902021242,0,0,0,0,0,1,0,20260825,20261231
1902021318,0,0,0,0,0,1,0,20260825,20261231
1902021354,0,0,0,0,0,1,0,20260825,20261231
1902021430,0,0,0,0,0,1,0,20260825,20261231
1902021506,0,0,0,0,0,1,0,20260825,20261231
1902021540,0,0,0,0,0,1,0,20260825,20261231
1902021610,0,0,0,0,0,1,0,20260825,20261231
1902021644,0,0,0,0,0,1,0,20260825,20261231
1902021722,0,0,0,0,0,1,0,20260825,20261231
1902021800,0,0,0,0,0,1,0,20260825,20261231
1902021838,0,0,0,0,0,1,0,20260825,20261231
1902021916,0,0,0,0,0,1,0,20260825,20261231
1902021954,0,0,0,0,0,1,0,20260825,20261231
1902022032,0,0,0,0,0,1,0,20260825,20261231
1902022110,0,0,0,0,0,1,0,20260825,20261231
1902022145,0,0,0,0,0,1,0,20260825,20261231
1902022220,0,0,0,0,0,1,0,20260825,20261231
1903010745,1,1,1,1,1,0,0,20260825,20261231
1903010820,1,1,1,1,1,0,0,20260825,20261231
1903010900,1,1,1,1,1,0,0,20260825,20261231
1903010940,1,1,1,1,1,0,0,20260825,20261231
1903011020,1,1,1,1,1,0,0,20260825,20261231
1903011100,1,1,1,1,1,0,0,20260825,20261231
1903011140,1,1,1,1,1,0,0,20260825,20261231
1903011220,1,1,1,1,1,0,0,20260825,20261231
1903011300,1,1,1,1,1,0,0,20260825,20261231
1903011340,1,1,1,1,1,0,0,20260825,20261231
1903011420,1,1,1,1,1,0,0,20260825,20261231
1903011500,1,1,1,1,1,0,0,20260825,20261231
1903011540,1,1,1,1,1,0,0,20260825,20261231
1903011620,1,1,1,1,1,0,0,20260825,20261231
1903011700,1,1,1,1,1,0,0,20260825,20261231
1903011740,1,1,1,1,1,0,0,20260825,20261231
1903011820,1,1,1,1,1,0,0,20260825,20261231
1903011900,1,1,1,1,1,0,0,20260825,20261231
1903011940,1,1,1,1,1,0,0,20260825,20261231
1903012020,1,1,1,1,1,0,0,20260825,20261231
1903012100,1,1,1,1,1,0,0,20260825,20261231
1903012140,1,1,1,1,1,0,0,20260825,20261231
1903012215,1,1,1,1,1,0,0,20260825,20261231
1903012250,1,1,1,1,1,0,0,20260825,20261231
1903021625,0,0,0,0,0,1,0,20260825,20261231
